,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
272,0.014510869979858398,0.0002133066951432729,0.0025051593780517577,4.706133939278474e-05,balanced,gini,20,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'n_estimators': 5}",0.8925925925925926,0.8518518518518519,0.8814814814814815,0.8736059479553904,0.8550185873605948,0.8709100922483822,0.015523589688586166,478
276,0.014302921295166016,0.00023171977136149448,0.0024489402770996095,0.00010699822083334108,balanced,gini,21,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 21, 'n_estimators': 5}",0.8814814814814815,0.8555555555555555,0.8925925925925926,0.8847583643122676,0.8401486988847584,0.8709073385653312,0.01977718287046398,481
708,0.014732074737548829,0.0006356099342527687,0.003141307830810547,0.0006693495450659919,,gini,31,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 31, 'n_estimators': 5}",0.8851851851851852,0.8666666666666667,0.8851851851851852,0.8773234200743495,0.8401486988847584,0.870901831199229,0.016810454911313624,482
280,0.014475679397583008,0.00031619196005462706,0.0025774955749511717,0.00018623701617387687,balanced,gini,22,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 22, 'n_estimators': 5}",0.8851851851851852,0.8703703703703703,0.8851851851851852,0.8810408921933085,0.8327137546468402,0.870899077516178,0.019846614640728,483
316,0.01439971923828125,0.0014275232368595174,0.0024062156677246093,5.73202296515839e-05,balanced,gini,31,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 31, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8740740740740741,0.8810408921933085,0.8513011152416357,0.8701721051906925,0.010579267540620966,484
72,0.01698603630065918,0.0006355483524578026,0.002504396438598633,5.802745776428467e-05,balanced,entropy,19,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 19, 'n_estimators': 5}",0.8888888888888888,0.8481481481481481,0.8814814814814815,0.8921933085501859,0.8401486988847584,0.8701721051906925,0.021677698178150445,484
372,0.01425175666809082,0.0004150214984802709,0.0025186061859130858,6.513085910857633e-05,balanced,gini,45,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 45, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
356,0.01569223403930664,0.0010725791923144972,0.0026058673858642576,0.00022811529824917992,balanced,gini,41,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 41, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
376,0.014267301559448243,0.00017456510156911562,0.002526664733886719,0.00011178049574524376,balanced,gini,46,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 46, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
380,0.014449548721313477,0.0003829258723722031,0.0024968624114990235,6.72395514535072e-05,balanced,gini,47,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 47, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
352,0.014066171646118165,0.0008978518709570632,0.00252838134765625,0.00037296855251605076,balanced,gini,40,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 40, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
360,0.014846181869506836,0.0002036822968242144,0.002609872817993164,0.00010901853188401579,balanced,gini,42,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 42, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
384,0.01427769660949707,0.0001191097797867718,0.002634143829345703,0.00030246275970362827,balanced,gini,48,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 48, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
336,0.014589023590087891,0.0005478180253145564,0.002522563934326172,7.015968120905317e-05,balanced,gini,36,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 36, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
344,0.01588778495788574,0.0032559986146284002,0.002599287033081055,0.00020075713068634746,balanced,gini,38,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 38, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
388,0.015271949768066406,0.002674449323920675,0.0024502754211425783,7.443172968539082e-05,balanced,gini,49,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 49, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
340,0.015338850021362305,0.0013658312790060408,0.002651357650756836,0.00041873450635716386,balanced,gini,37,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 37, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
364,0.014530515670776368,0.00029561406460771635,0.0025627613067626953,8.289001741570599e-05,balanced,gini,43,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 43, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
332,0.014810848236083984,0.0010668085974470762,0.002466106414794922,6.791316293117493e-05,balanced,gini,35,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 35, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
328,0.015366029739379884,0.002592702828186007,0.0024816513061523436,7.239722956827677e-05,balanced,gini,34,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 34, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
324,0.01454620361328125,0.0005319902818751496,0.0024757862091064455,3.813546722474335e-05,balanced,gini,33,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 33, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
348,0.013909482955932617,0.0003290178672126311,0.0024254322052001953,9.434690420511618e-05,balanced,gini,39,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 39, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
368,0.014170122146606446,0.0001373826856183545,0.0024681568145751955,3.31144095448959e-05,balanced,gini,44,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 44, 'n_estimators': 5}",0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8773234200743495,0.8513011152416357,0.8701693515076414,0.01034636301855267,486
776,0.013444185256958008,0.00045443126559112,0.0024281978607177735,8.320850765699783e-05,,gini,48,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 48, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
772,0.013777494430541992,0.00021461364640309547,0.0024277210235595704,5.127376548845767e-05,,gini,47,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 47, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
246,0.10924091339111328,0.0041498419290707704,0.011515235900878907,0.002416275749385422,balanced,gini,13,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 13, 'n_estimators': 50}",0.8925925925925926,0.8555555555555555,0.8740740740740741,0.8884758364312267,0.8364312267657993,0.8694258570838496,0.020986834743554655,503
780,0.013681888580322266,0.0005278368086426648,0.0024639129638671874,9.24511626536252e-05,,gini,49,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 49, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
740,0.013355207443237305,0.00015238565215329897,0.0023679733276367188,4.7661060673421965e-05,,gini,39,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 39, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
756,0.014339494705200195,0.001122459988429163,0.002504396438598633,0.000113522640285965,,gini,43,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 43, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
744,0.015141582489013672,0.0012541011855932767,0.0027957439422607424,0.0005698639641555849,,gini,40,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 40, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
748,0.01519465446472168,0.0015551017873293468,0.0028295993804931642,0.0006487146956955004,,gini,41,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 41, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
736,0.013353204727172852,0.00016826039500450569,0.002378702163696289,4.763433760797609e-05,,gini,38,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 38, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
752,0.013294696807861328,0.0001891351010483247,0.0024220943450927734,5.219635611097234e-05,,gini,42,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 42, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
732,0.014471912384033203,0.0009426347809028798,0.0024707794189453127,0.0001192712050818859,,gini,37,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 37, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
724,0.013334894180297851,0.0003550618813779489,0.0023324966430664064,5.577413220679426e-05,,gini,35,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 35, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
760,0.014082813262939453,0.000739524296672804,0.0025643348693847657,9.974238905867076e-05,,gini,44,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 44, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
720,0.013856649398803711,0.00014344376092090117,0.002443265914916992,0.00010547293024476792,,gini,34,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 34, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
728,0.01382274627685547,0.00024680731098606506,0.0025052547454833983,3.492531909989915e-05,,gini,36,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 36, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
764,0.013946723937988282,0.0006191607644085496,0.0025033473968505858,6.574811537303713e-05,,gini,45,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 45, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
768,0.015257930755615235,0.000550953087467507,0.002716732025146484,0.00014463551830249516,,gini,46,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 46, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8814814814814815,0.8773234200743495,0.8475836431226765,0.8694258570838496,0.015003556766465066,503
296,0.014320945739746094,0.00016344198588575453,0.002422523498535156,3.6374393635512126e-05,balanced,gini,26,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 26, 'n_estimators': 5}",0.8925925925925926,0.8666666666666667,0.8925925925925926,0.8661710037174721,0.828996282527881,0.869403827619441,0.02335016292341066,520
288,0.014190053939819336,8.071468649152567e-05,0.002518749237060547,6.000737509406576e-05,balanced,gini,24,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 24, 'n_estimators': 5}",0.9074074074074074,0.8444444444444444,0.8851851851851852,0.8847583643122676,0.8215613382899628,0.8686713479278536,0.031107160209810726,521
642,0.1047743320465088,0.0023905521300304723,0.010131740570068359,0.0011091045704433962,,gini,14,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 14, 'n_estimators': 50}",0.8888888888888888,0.8555555555555555,0.8703703703703703,0.8810408921933085,0.8438661710037175,0.8679443756023681,0.016427535622163043,522
238,0.09989767074584961,0.0029627704856578134,0.009118795394897461,8.624137535248655e-05,balanced,gini,11,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 11, 'n_estimators': 50}",0.9,0.8481481481481481,0.8703703703703703,0.8921933085501859,0.828996282527881,0.867941621919317,0.02657180382619313,523
649,0.02365765571594238,0.0006931024616842182,0.003318023681640625,8.305134534565186e-05,,gini,16,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 16, 'n_estimators': 10}",0.8740740740740741,0.8185185185185185,0.9037037037037037,0.8847583643122676,0.8550185873605948,0.8672146495938318,0.029004626582172188,524
653,0.024422597885131837,0.00039979249561532894,0.0034471988677978516,0.00011061898569586237,,gini,17,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 17, 'n_estimators': 10}",0.8814814814814815,0.8407407407407408,0.8888888888888888,0.8773234200743495,0.8475836431226765,0.8672036348616274,0.019296352195004748,525
712,0.014012813568115234,0.00047355055651622947,0.002457332611083984,1.885250346856708e-05,,gini,32,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 32, 'n_estimators': 5}",0.8851851851851852,0.8555555555555555,0.8740740740740741,0.8773234200743495,0.8438661710037175,0.8672008811785764,0.015187258295611709,526
672,0.014198398590087891,0.00019464482284535582,0.0025739669799804688,0.0001038595773115548,,gini,22,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 22, 'n_estimators': 5}",0.8888888888888888,0.8555555555555555,0.8777777777777778,0.8810408921933085,0.8327137546468402,0.8671953738124742,0.02048785825130309,527
312,0.014336156845092773,0.0009149464786152262,0.0024647235870361326,0.0001222031771775203,balanced,gini,30,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'n_estimators': 5}",0.8777777777777778,0.8592592592592593,0.8703703703703703,0.8773234200743495,0.8475836431226765,0.8664628941208866,0.011572073800906834,528
253,0.024383687973022462,0.0002785869668511187,0.003448009490966797,1.8049404482560164e-05,balanced,gini,15,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'n_estimators': 10}",0.8888888888888888,0.8481481481481481,0.8814814814814815,0.8773234200743495,0.8364312267657993,0.8664546330717335,0.02041452842745097,529
688,0.013982772827148438,0.00038731260716152115,0.0025600910186767576,7.781047390881458e-05,,gini,26,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 26, 'n_estimators': 5}",0.8703703703703703,0.8592592592592593,0.8814814814814815,0.895910780669145,0.8215613382899628,0.8657166460140437,0.025192308346714022,530
